179.0900498039216,171.557199,194.209082
169.8687900196078,160.884708,180.531974
161.0850438235294,152.344051,171.532853
154.75949621568628,140.519128,166.109372
149.52537921568634,136.202951,160.542694
145.63053309803922,132.818108,156.404472
141.8900221960784,128.684851,153.156461
139.79017760784316,125.373169,155.670747
138.1397282745098,120.730294,153.876886
135.79473233333331,118.575233,151.798931
134.00860952941173,115.555628,149.289516
132.10845092156865,113.834726,146.6541
130.4325569019608,110.589636,144.842
129.2201589607843,110.267572,144.672269
128.07330411764704,111.066006,146.092938
126.19680186274509,111.817676,145.638967
124.93540486274516,111.526665,145.806014
124.02383666666658,110.601656,144.59629
122.72177382352942,109.644913,143.339305
121.29310594117648,108.711695,143.310143
120.11355458823526,106.807212,141.019863
119.22056615686277,106.325914,139.833135
117.81238103921567,104.401829,138.297963
116.75046913725488,102.915835,137.033774
115.83849852941177,102.177237,133.69028
114.90877339215687,98.23463,131.142526
113.78009341176465,99.214101,129.11802
112.60705452941176,98.237432,128.383298
111.77379011764705,98.103746,128.244206
110.86239015686274,97.199744,126.43361
110.16880580392153,96.017858,125.375293
109.33065982352944,94.873297,125.119185
108.64982888235292,93.402912,125.434827
107.91573288235293,92.835078,123.616537
107.19401635294122,92.243937,121.437358
106.59724286274505,91.90759,120.697494
105.79193743137257,90.340545,120.183644
105.011097,88.921677,120.032362
104.51347747058824,87.355108,121.367584
103.70684739215685,85.723623,118.317916
103.08918256862742,84.542917,117.854894
102.41698939215686,83.52332,117.585019
101.79514584313723,81.529857,117.002036
101.38129974509808,79.911487,117.366501
100.72573623529414,78.7281,116.944506
100.10751831372546,78.687707,115.827776
99.27755503921567,78.136051,114.511055
98.59586607843138,78.239265,113.944964
98.05599778431372,78.38025,114.881602
97.407051117647,77.146996,115.165594
96.94300574509808,76.253408,115.533399
96.19981684313727,75.031248,114.983465
95.56729980392159,75.076003,112.858641
95.01238566666667,74.644701,111.870779
94.4143181372549,73.758001,111.438334
93.66652701960783,73.652235,111.391535
92.92993829411765,72.658248,110.927222
92.4810894117647,73.50519,110.814154
92.03985809803926,73.496951,110.814154
91.60883192156862,73.4121,109.928443
91.18559831372549,72.846423,109.532627
90.51262417647061,72.192106,109.532627
90.2473878235294,70.19893,109.322323
89.68736400000004,68.511941,110.026173
89.34646713725492,67.99516,110.202091
88.83785649019606,67.274786,109.186801
88.02284203921565,66.045313,108.532324
87.40081762745099,65.941277,109.107727
86.77604886274509,65.597357,108.902751
86.2425804117647,64.821857,107.610824
85.70753096078431,63.849102,106.494601
85.2514798627451,62.591882,105.411093
84.68970894117646,62.859688,105.770016
84.44618201960783,62.296337,106.106332
83.94323321568629,61.584813,105.611842
83.24777031372547,61.144585,102.690483
82.82286337254901,60.342813,102.892323
82.30362568627453,60.523496,101.670726
81.6287161372549,59.340531,101.618556
81.20736772549024,59.199316,100.897334
80.84747735294117,59.131526,101.055176
80.39305125490198,58.555315,100.982665
79.73456243137257,57.942301,100.982665
79.16386478431372,56.900732,99.931389
78.64271437254902,56.115502,100.807831
78.18048901960783,54.754093,99.6889
77.91149380392154,55.094612,98.536164
77.55521390196077,55.004139,98.149478
77.1052614117647,55.495638,95.49299
76.3293084509804,55.835484,95.34971
75.86091152941177,56.049789,94.222644
75.39098801960785,56.001966,93.460542
74.91223682352943,55.08713,92.910309
74.21934515686273,54.421936,92.636983
73.77200449019607,54.654416,92.6924
73.28135135294117,53.852082,91.73447
72.76144956862746,53.410296,90.632652
72.19259243137253,52.391284,89.34419
71.72804603921568,51.580131,89.193075
71.43966780392158,51.468946,88.257752
70.81282260784315,51.664437,87.080455
70.34892919607844,51.484489,86.452547
69.83091266666668,51.207143,86.806922
69.25187082352942,51.322987,86.478894
68.6732953137255,50.350365,85.671806
68.19685276470587,50.114934,86.290525
