80526969502.02505,80516969502.02505,19688063841.056335
70231489285.49992,70221489285.49992,16953298366.460022
59957224416.72736,59947224416.72736,11993930483.26693
52564821801.34101,52554821801.34101,12403227316.82631
45849185427.06289,45839185427.06289,14245719863.850044
39823377338.25247,39813377338.25247,14877806077.933243
34171567898.080967,34161567898.080967,8319190204.026485
30169566338.08404,30159566338.08404,7366895750.223316
26633832946.894257,26623832946.894257,8533561609.275558
23040904922.103443,23030904922.103443,6880356089.936459
20409724397.084366,20399724397.084366,6279320795.537704
17875472975.9959,17865472975.9959,8757330125.016632
16232011279.547365,16222011279.547365,10627872883.430506
14372293687.997055,14362293687.997055,5508864357.237755
12951670162.823786,12941670162.823786,4848768488.488531
11871416558.160898,11861416558.160898,4755035865.333691
10737414987.003984,10727414987.003984,5746901682.8171425
9681730880.843578,9671730880.843578,4651172859.56554
8733897890.14267,8723897890.14267,4363438526.716749
7869057130.861508,7859057130.861508,2563676174.1325006
7116360665.249886,7106360665.249886,2637561653.0646057
6528810538.51553,6518810538.51553,3341192887.6888676
5843625724.763133,5833625724.763133,2321048269.3316355
5255047801.132551,5245047801.132551,1938417023.8619366
4828957466.006978,4818957466.006978,1920499510.004095
4460518492.395264,4450518492.395264,1787553990.7086296
4074081480.781049,4064081480.781049,1556489702.1719809
3665007899.133209,3655007899.133209,1412657873.9123154
3295663482.603359,3285663482.603359,1736162438.6914425
3034539125.4370346,3024539125.4370346,1279137506.5610151
2787160233.3203716,2777160233.3203716,811524824.7703624
2586387940.5394444,2576387940.5394444,1042966068.2941246
2385954187.8386364,2375954187.8386364,988075255.6089144
2178727447.3509994,2168727447.3509994,743438529.2976375
2037081831.5868096,2027081831.5868096,964902016.7135081
1885555650.7133837,1875555650.7133837,827597235.9555955
1716261728.94949,1706261728.94949,764631587.0572867
1606835965.069903,1596835965.069903,871269717.7628832
1466297838.4348242,1456297838.4348242,909527087.2951319
1343985371.6361885,1333985371.6361885,748914170.0849874
1218739978.895283,1208739978.895283,856873816.561662
1133991764.3040206,1123991764.3040206,757276551.9774613
1047065813.0865016,1037065813.0865016,797882239.9079304
951605685.014233,941605685.014233,671756335.0142311
852080491.0945126,842080491.0945126,575354844.7466475
775630775.6673222,765630775.6673222,523606507.9651568
719440341.7293183,709440341.7293183,347738286.9277128
671252350.5532663,661252350.5532663,278684344.2198137
617320126.468497,607320126.468497,318467048.533571
564813399.0661639,554813399.0661639,331461886.6721271
524242219.83534926,514242219.83534926,328717767.48792475
484883834.9654233,474883834.9654233,309494327.5146747
439090655.7087187,429090655.7087187,331240799.31723624
410709189.90258294,400709189.90258294,279087545.71753603
381881168.6521189,371881168.6521189,259444442.67413902
350980581.69207746,340980581.69207746,203615382.6087795
317859932.9342489,307859932.9342489,198900510.62662905
292840266.0261048,282840266.0261048,239812450.08286417
267815482.57515764,257815482.57515764,228562242.41518533
247118055.08727446,237118055.08727446,209249645.27729353
225336820.0041891,215336820.0041891,131652394.19505993
203153936.48680377,193153936.48680377,111096935.12000221
184250686.55084476,174250686.55084476,86192991.10820922
172174347.45607197,162174347.45607197,60793161.22103903
158316034.56805533,148316034.56805533,66948165.29274067
145217715.10477626,135217715.10477626,61196877.079601735
137614825.40666482,127614825.40666482,84966860.80304417
129281490.77648735,119281490.77648735,76983370.76912966
121147714.43848668,111147714.43848668,85842383.85591732
111269931.694251,101269931.694251,92454768.867641
102523598.18625906,92523598.18625906,79006340.24717295
95378709.62445132,85378709.62445132,53266734.18841769
86372984.51737733,76372984.51737733,49531143.18298967
78278193.02955067,68278193.02955067,39290097.08911233
72490424.78936945,62490424.78936945,41069921.92321755
67014183.723783135,57014183.723783135,49170551.57003486
60755764.43645323,50755764.43645323,51261419.39058276
56290903.12183266,46290903.12183266,46691221.66546134
52071776.70083509,42071776.70083509,36151475.56024992
47148211.69071091,37148211.69071091,29638203.509899087
43993588.675891615,33993588.675891615,29343573.78328339
40386941.83708624,30386941.837086238,29179487.454325758
